GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,NoSuchPropertyDefinitionException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,PreconditionException,22,0,4,0,6,0,4,0,2,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,PathNotFoundException,0,9,0,0,0,4,0,2,0,2
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,RepositoryConfigurationException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,MultipleConstraintViolationException,41,0,2,0,10,0,4,0,3,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,InvalidMementoPathException,5,4,0,0,2,2,1,1,1,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ServerManagedTypeException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,SessionMissingException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,RepositoryRuntimeException,0,9,0,0,0,4,0,2,0,2
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ExternalContentAccessException,5,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ConcurrentUpdateException,0,4,0,0,0,2,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,InvalidResourceIdentifierException,0,9,0,0,0,4,0,2,0,2
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,TombstoneException,34,0,2,0,9,0,5,0,4,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,GhostNodeException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,UnsupportedAlgorithmException,9,0,0,0,4,0,2,0,2,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,MementoDatetimeFormatException,5,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ServerManagedPropertyException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,TransactionClosedException,5,4,0,0,2,2,1,1,1,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,RequestWithAclLinkHeaderException,0,4,0,0,0,2,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,FedoraInvalidNamespaceException,9,0,0,0,4,0,2,0,2,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,InsufficientStorageException,5,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ACLAuthorizationConstraintViolationException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,RelaxableServerManagedPropertyException,4,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,WrappingStream,110,35,0,0,23,10,22,8,22,8
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,GraphDifferencer,6,78,1,3,2,17,2,6,1,5
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,SubjectMappingUtil,49,0,4,0,12,0,4,0,2,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,ContentDigest,21,27,0,0,5,5,2,3,2,3
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,RelaxedPropertiesHelper,91,110,14,8,17,29,9,12,1,9
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration.new Runnable() {...},94,0,8,0,29,0,6,0,2,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,FixityResult.FixityState,34,0,0,0,2,0,1,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration,91,32,9,5,27,12,8,6,2,5
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.models,Binary,10,0,2,0,4,0,2,0,1,0
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.models,FedoraResource,0,5,0,0,0,1,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,ResourceOperationType,0,64,0,0,0,2,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateVersionResourceOperation,0,2,0,0,0,1,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateResourceOperation,0,2,0,0,0,1,0,1,0,1
Fedora Repository JMS Module/fcrepo-kernel-api,org.fcrepo.kernel.api.identifiers,FedoraId,41,843,10,96,5,153,10,85,0,42
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,EventSerializer,0,29,0,0,0,6,0,1,0,1
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.Context,0,21,0,0,0,6,0,1,0,1
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage,0,135,1,3,0,31,1,7,0,6
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,TurtleSerializer,0,19,0,0,0,5,0,2,0,2
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.Object,0,15,0,0,0,7,0,2,0,2
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.ContextElement,9,9,0,0,4,4,1,1,1,1
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.Person,0,11,0,0,0,5,0,2,0,2
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDSerializer,8,27,0,0,3,7,0,3,0,3
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.Actor,0,6,0,0,0,3,0,1,0,1
Fedora Repository JMS Module/fcrepo-event-serialization,org.fcrepo.event.serialization,JsonLDEventMessage.Application,0,11,0,0,0,5,0,2,0,2
