GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,MementoDatetimeFormatException,5,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ServerManagedPropertyException,4,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,RequestWithAclLinkHeaderException,4,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,InsufficientStorageException,5,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.exception,ACLAuthorizationConstraintViolationException,4,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,WrappingStream,145,0,0,0,33,0,30,0,30,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,GraphDifferencer,84,0,4,0,19,0,8,0,6,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,SubjectMappingUtil,49,0,4,0,12,0,4,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,ContentDigest,48,0,0,0,10,0,5,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration.new Runnable() {...},94,0,8,0,29,0,6,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,RelaxedPropertiesHelper,230,0,26,0,53,0,23,0,10,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,FixityResult.FixityState,34,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration,123,0,14,0,39,0,14,0,7,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.models,FedoraResource,5,0,0,0,1,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.models,Binary,10,0,2,0,4,0,2,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,UpdateNonRdfSourceHeadersOperation,2,0,0,0,1,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateResourceOperation,2,0,0,0,1,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,ResourceOperationType,74,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateVersionResourceOperation,2,0,0,0,1,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.observer,EventType,97,0,0,0,14,0,5,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api,RequiredRdfContext,64,0,0,0,7,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api,ReadOnlyTransaction,48,0,0,0,28,0,27,0,27,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api,TransactionState,64,0,0,0,7,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api,RdfLexicon,269,0,20,0,108,0,15,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api,RdfCollectors,24,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.services,VersionService,10,0,0,0,3,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.lock,ResourceLockType,69,0,4,0,12,0,7,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-kernel-api,org.fcrepo.kernel.api.identifiers,FedoraId,894,0,106,0,160,0,96,0,43,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons,AbstractResource,8,0,0,0,2,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons,FedoraApplication,40,0,2,0,9,0,3,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons,FedoraContextLoaderListener,18,0,0,0,8,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain,Range,103,0,12,0,28,0,15,0,9,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain,PreferTag,344,0,32,0,67,0,30,0,14,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain,MultiPrefer,19,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain,RDFMediaType,101,0,0,0,11,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain,SinglePrefer,74,0,0,0,15,0,8,0,8,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfStreamProvider,63,0,8,0,18,0,9,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,ViewHelpers,614,0,66,0,109,0,75,0,42,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfNamespacedStream,19,0,0,0,8,0,2,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,SynchonizedStreamRDFWrapper,23,0,0,0,12,0,6,0,6,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,LinkFormatProvider,30,0,0,0,9,0,5,0,5,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,RangeRequestInputStream,9,0,0,0,3,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,LinkFormatStream,16,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfStreamStreamingOutput,322,0,26,0,82,0,26,0,13,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,HttpIdentifierConverter,258,0,30,0,56,0,30,0,15,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,TripleOrdering,52,0,4,0,15,0,4,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,HttpTripleUtil,54,0,0,0,12,0,6,0,6,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.session,TransactionProvider,167,0,22,0,46,0,18,0,7,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.session,TransactionConstants,6,0,0,0,1,0,1,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.metrics,PrometheusMetricsServlet,34,0,0,0,12,0,2,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.metrics,MicrometerFeature,37,0,4,0,10,0,4,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConstraintExceptionMapper,68,0,4,0,9,0,5,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerManagedTypeExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,WildcardExceptionMapper,45,0,4,0,12,0,6,0,4,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,QueryParseExceptionMapper,61,0,4,0,15,0,5,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExternalContentAccessExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RequestWithAclLinkHeaderExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InteractionModelViolationExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidMementoPathExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,AccessControlJavaSecurityExceptionMapper,16,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ResourceTypeExceptionMapper,18,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,UnsupportedMediaTypeExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PathNotFoundRuntimeExceptionMapper,20,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PreconditionExceptionMapper,22,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,IncorrectTripleSubjectExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,FedoraInvalidNamespaceExceptionMapper,26,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,TransactionRuntimeExceptionMapper,21,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ItemNotFoundExceptionMapper,20,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerErrorExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,GhostNodeExceptionMapper,14,0,0,0,3,0,2,0,2,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidChecksumExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,CannotCreateMementoExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ClientErrorExceptionMapper,22,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryVersionRuntimeExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,SessionMissingExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,OutOfDomainSubjectExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,MultipleConstraintViolationExceptionMapper,60,0,2,0,13,0,7,0,6,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PersistentItemConflictExceptionMapper,22,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,WebApplicationExceptionMapper,42,0,4,0,8,0,5,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,JsonParseExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,HeaderValueExceptionMapper,22,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerManagedPropertyExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InterruptedExceptionMapper,20,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,AccessDeniedExceptionMapper,16,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,UnsupportedAlgorithmExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConstraintViolationExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExceptionDebugLogging,17,0,2,0,6,0,2,0,1,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,MementoDatetimeFormatExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExternalMessageBodyExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,TombstoneExceptionMapper,31,0,2,0,9,0,4,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,BadRequestExceptionMapper,26,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidPrefixExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PathNotFoundExceptionMapper,20,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryExceptionMapper,33,0,2,0,6,0,4,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InsufficientStorageExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,CannotCreateResourceExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ParamExceptionMapper,28,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryRuntimeExceptionMapper,40,0,4,0,12,0,5,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidResourceIdentifierExceptionMapper,34,0,0,0,6,0,4,0,4,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidACLExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConcurrentUpdateExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Repository Authorization Commons Module/fcrepo-http-commons,org.fcrepo.http.commons.domain.ldp,LdpPreferTag,173,0,30,0,27,0,25,0,10,0
