GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,GraphDifferencer,6,78,1,3,2,17,2,6,1,5
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,SubjectMappingUtil,49,0,4,0,12,0,4,0,2,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,ContentDigest,21,27,0,0,5,5,2,3,2,3
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,RelaxedPropertiesHelper,201,0,22,0,46,0,21,0,10,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration.new Runnable() {...},94,0,8,0,29,0,6,0,2,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,FixityResult.FixityState,34,0,0,0,2,0,1,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.utils,AutoReloadingConfiguration,95,28,9,5,29,10,9,5,3,4
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.models,Binary,10,0,2,0,4,0,2,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.models,FedoraResource,5,0,0,0,1,0,1,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,ResourceOperationType,64,0,0,0,2,0,1,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateVersionResourceOperation,2,0,0,0,1,0,1,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.operations,CreateResourceOperation,2,0,0,0,1,0,1,0,1,0
Fedora Event Serialization/fcrepo-kernel-api,org.fcrepo.kernel.api.identifiers,FedoraId,112,772,18,88,17,141,22,73,6,36
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons,AbstractResource,0,8,0,0,0,2,0,1,0,1
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons,FedoraApplication,40,0,2,0,9,0,3,0,2,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons,FedoraContextLoaderListener,18,0,0,0,8,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain,Range,0,103,0,12,0,28,0,15,0,9
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain,PreferTag,212,132,22,10,31,36,16,14,4,10
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain,MultiPrefer,0,19,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain,RDFMediaType,3,109,0,0,1,11,1,2,1,2
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain,SinglePrefer,0,74,0,0,0,15,0,8,0,8
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfStreamProvider,5,58,3,5,2,16,3,6,0,5
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,ViewHelpers,195,399,35,25,40,62,36,35,17,24
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfNamespacedStream,0,19,0,0,0,8,0,2,0,2
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,SynchonizedStreamRDFWrapper,4,19,0,0,2,10,1,5,1,5
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,LinkFormatProvider,30,0,0,0,9,0,5,0,5,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,RangeRequestInputStream,0,9,0,0,0,3,0,1,0,1
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,LinkFormatStream,16,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.responses,RdfStreamStreamingOutput,111,211,15,11,25,57,15,11,4,9
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,HttpIdentifierConverter,54,203,10,20,12,44,9,21,1,14
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,TripleOrdering,0,52,0,4,0,15,0,4,0,2
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.api.rdf,HttpTripleUtil,0,54,0,0,0,12,0,6,0,6
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.session,TransactionProvider,47,120,11,11,13,33,9,9,1,6
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.session,TransactionConstants,6,0,0,0,1,0,1,0,1,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.metrics,PrometheusMetricsServlet,34,0,0,0,12,0,2,0,2,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.metrics,MicrometerFeature,37,0,4,0,10,0,4,0,2,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConstraintExceptionMapper,7,61,2,2,2,7,3,2,1,2
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerManagedTypeExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,WildcardExceptionMapper,8,37,1,3,2,10,1,5,0,4
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,QueryParseExceptionMapper,30,31,3,1,9,6,2,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExternalContentAccessExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RequestWithAclLinkHeaderExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InteractionModelViolationExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidMementoPathExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,AccessControlJavaSecurityExceptionMapper,0,16,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ResourceTypeExceptionMapper,18,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,UnsupportedMediaTypeExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PathNotFoundRuntimeExceptionMapper,20,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PreconditionExceptionMapper,0,22,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,IncorrectTripleSubjectExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,FedoraInvalidNamespaceExceptionMapper,0,26,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,TransactionRuntimeExceptionMapper,21,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ItemNotFoundExceptionMapper,0,20,0,0,0,6,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerErrorExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,GhostNodeExceptionMapper,14,0,0,0,3,0,2,0,2,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidChecksumExceptionMapper,0,20,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,CannotCreateMementoExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ClientErrorExceptionMapper,22,0,0,0,4,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryVersionRuntimeExceptionMapper,20,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,SessionMissingExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,OutOfDomainSubjectExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,MultipleConstraintViolationExceptionMapper,60,0,2,0,13,0,7,0,6,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PersistentItemConflictExceptionMapper,22,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,WebApplicationExceptionMapper,3,39,1,3,0,8,1,4,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,JsonParseExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,HeaderValueExceptionMapper,22,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ServerManagedPropertyExceptionMapper,37,0,0,0,7,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InterruptedExceptionMapper,20,0,0,0,4,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,AccessDeniedExceptionMapper,16,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,UnsupportedAlgorithmExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConstraintViolationExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExceptionDebugLogging,13,4,1,1,4,2,1,1,0,1
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,MementoDatetimeFormatExceptionMapper,21,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ExternalMessageBodyExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,TombstoneExceptionMapper,0,31,0,2,0,9,0,4,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,BadRequestExceptionMapper,26,0,0,0,5,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidPrefixExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,PathNotFoundExceptionMapper,0,20,0,0,0,6,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryExceptionMapper,0,33,0,2,0,6,0,4,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InsufficientStorageExceptionMapper,0,20,0,0,0,5,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,CannotCreateResourceExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ParamExceptionMapper,0,28,0,0,0,6,0,3,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,RepositoryRuntimeExceptionMapper,0,40,0,4,0,12,0,5,0,3
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidResourceIdentifierExceptionMapper,34,0,0,0,6,0,4,0,4,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,InvalidACLExceptionMapper,37,0,0,0,6,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.exceptionhandlers,ConcurrentUpdateExceptionMapper,21,0,0,0,4,0,3,0,3,0
Fedora Event Serialization/fcrepo-http-commons,org.fcrepo.http.commons.domain.ldp,LdpPreferTag,3,170,6,24,0,27,6,19,0,10
